comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts
66716275000000002300d6d3,2024-06-18-18:33:26,云南,666005e2000000000e0330e8,不开玩笑，不见好赶快回来昆明治，治这个全国都得靠云南的。单说症状都能给你开对药和针水,5c42895b0000000005028e80,月羽澜幽,https://sns-avatar-qc.xhscdn.com/avatar/63b94135aafe3e25fb814f25.jpg?imageView2/2/w/120/format/jpg,0,,666fed2d000000002300c6a5,2024-06-29-10:55:59
666dba8e000000002101fc9a,2024-06-16-00:00:14,四川,666005e2000000000e0330e8,一般吃了多久才会有中毒反应啊,5f0db5ee000000000100294e,小鱼儿🐠,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3137vef6ng4105nodmnn08aaejifqa4g?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:56:00
666d81ba000000002300caf7,2024-06-15-19:57:47,辽宁,666005e2000000000e0330e8,见手青中毒是什么感觉啊，我的云南朋友还有几天就要过来了，她说她带见手青了,5b0050a011be1049fd1cbfa8,会飞的寡妇,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314gt7orl740g4a5fgp8a1ft81ttm478?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:56:00
666d7934000000001303fe35,2024-06-15-19:21:24,云南,666005e2000000000e0330e8,去医院啊，这种事情问小红书会不会太离谱[笑哭R],62c017cc0000000019029bde,路漫漫踏歌行,https://sns-avatar-qc.xhscdn.com/avatar/62c017cc0000000019029bde.jpg?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:56:00
666ceab0000000002101df7e,2024-06-15-09:13:21,广东,666005e2000000000e0330e8,好神奇 我家每年都要吃，自己在家做的，拿蒜炒，蒜没变色就不得遭中毒，那么多年没有听说周围谁吃见手青中毒的，反而是外面餐馆有吃了中毒的,5de0a4a200000000010019b3,momo,https://sns-avatar-qc.xhscdn.com/avatar/64420da7b2b360267e417235.jpg?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:56:00
666bdd6e000000001b013911,2024-06-14-14:04:31,云南,666005e2000000000e0330e8,大家别乱吃了，头菌➕没有耐药性风险也不小,6669c70f0000000007006f00,小红薯666B407B,https://sns-avatar-qc.xhscdn.com/avatar/645b806f731e07eb8ca3d845.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:00
666b0d5a000000001303e308,2024-06-13-23:16:43,北京,666005e2000000000e0330e8,刚吃完两盘子红葱，中毒是什么赶脚？[偷笑R],5fcc4ee9000000000100a73e,Shirly,https://sns-avatar-qc.xhscdn.com/avatar/5fcc4ee9000000000100a73e.jpg?imageView2/2/w/120/format/jpg,1,http://sns-webpic-qc.xhscdn.com/202406291056/96e8b0c2c6c929411c4ae4b11b27c7b9/comment/1040g2h031407k09phg005nuc9rkg99pudu69i0o!nd_whgt34_webp_wm_1,0,2024-06-29-10:56:00
666b0954000000001c00b005,2024-06-13-22:59:32,四川,666005e2000000000e0330e8,我云南朋友带我吃野菌火锅，服务员全程用计时器管控，每一种菌子时间到了才能吃，是真的好吃啊，好鲜！,616b61f7000000001f03e18a,林清轩宜宾莱茵店,https://sns-avatar-qc.xhscdn.com/avatar/63ce44009fd03fccc7a9cb97.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:00
666aa1d4000000001303e9cc,2024-06-13-15:37:57,广东,666005e2000000000e0330e8,虽然，但是[哭惹R][哭惹R]，请问好不好吃啊？,5c2d37a70000000006006149,7Rimless,https://sns-avatar-qc.xhscdn.com/avatar/62753b67b104ecf004fde9ab.jpg?imageView2/2/w/120/format/jpg,2,,0,2024-06-29-10:56:00
666a4e1a000000001c014422,2024-06-13-09:40:43,浙江,666005e2000000000e0330e8,好吃吗[色色R],5a7e8da3e8ac2b0a9a765912,小红薯7788E230896,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sua30ho44004a1ckq6q6m8imafg7g8?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:00
666a3c930000000023007a09,2024-06-13-08:25:55,云南,666005e2000000000e0330e8,这个客户故意的吧，云南人自己做从来都知道要高温[笑哭R][笑哭R],59d15f9f6eea8818d71fdc26,🙉🙈🙊,https://sns-avatar-qc.xhscdn.com/avatar/6342efa2a2de61ab934be916.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:00
666e3e23000000001303c500,2024-06-16-09:21:40,北京,666005e2000000000e0330e8,2个小时,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666dba8e000000002101fc9a,2024-06-29-10:56:01
666d8f42000000001b013008,2024-06-15-20:55:30,北京,666005e2000000000e0330e8,眩晕，恶心，拉肚，浑身发麻，看东西重影,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666d81ba000000002300caf7,2024-06-29-10:56:01
666d7b4500000000150093a9,2024-06-15-19:30:14,北京,666005e2000000000e0330e8,已经去了,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666d7934000000001303fe35,2024-06-29-10:56:01
666d10650000000015009f0b,2024-06-15-11:54:13,云南,666005e2000000000e0330e8,见手青我只敢在家里吃，出去不放心的,5bdd55873120f500012b3dc4,似是故人来,https://sns-avatar-qc.xhscdn.com/avatar/5bdd56137c4aed0001dcb2b2.jpg?imageView2/2/w/120/format/jpg,0,,666ceab0000000002101df7e,2024-06-29-10:56:01
666b1333000000001500a212,2024-06-13-23:41:40,北京,666005e2000000000e0330e8,眩晕，拉肚，看东西重影,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666b0d5a000000001303e308,2024-06-29-10:56:01
666aa1fb0000000015013afe,2024-06-13-15:38:35,北京,666005e2000000000e0330e8,不好吃,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666aa1d4000000001303e9cc,2024-06-29-10:56:01
666c47b3000000002100fb8b,2024-06-14-21:37:56,云南,666005e2000000000e0330e8,吃见手青一定要炒熟，好吃[捂脸R],57db626582ec397987b8d34b,云南山珍菌菇,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311c8re3h6a0048mntah6bkqb3478tdo?imageView2/2/w/120/format/jpg,0,,666aa1d4000000001303e9cc,2024-06-29-10:56:01
666956c0000000002101dab6,2024-06-12-16:05:21,北京,666005e2000000000e0330e8,这个菌子中毒好像也分体质[暗中观察R]。同一盘菌子，一家人食用可能会有个别中毒[暗中观察R]，其余人都没事[害羞R],64ba6fd60000000014035c49,己悦者,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30on0jhuh36605p5qdvb56n29slaohb8?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:56:03
66694e2c000000002100d668,2024-06-12-15:28:44,云南,666005e2000000000e0330e8,炒糊了[笑哭R],5d4446f90000000016019b59,kk,https://sns-avatar-qc.xhscdn.com/avatar/62c3103ddb7275c8810843ca.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:03
666885db000000002100e8a1,2024-06-12-01:14:03,云南,666005e2000000000e0330e8,这玩意要炒熟，要先煮再炒[笑哭R],5d43a84e000000001100065e,偏偏逐晚风,https://sns-avatar-qc.xhscdn.com/avatar/64c21f8f47e78f99d112cfbe.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:03
66682a75000000001b003d4b,2024-06-11-18:44:06,浙江,666005e2000000000e0330e8,什么味道,583a8f1534609471a83be696,momo,https://sns-avatar-qc.xhscdn.com/avatar/653023be27f43d57947f5b97.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:03
6667a3d8000000001b00490c,2024-06-11-09:09:44,上海,666005e2000000000e0330e8,为啥不能吃头水菌？,654ad378000000003003225e,一个永远孤独散步的人,https://sns-avatar-qc.xhscdn.com/avatar/645b7f6e338379fac1893093.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:03
6667a3a0000000001c024f32,2024-06-11-09:08:49,上海,666005e2000000000e0330e8,这个菌子味道非常鲜美，但是不敢吃,654ad378000000003003225e,一个永远孤独散步的人,https://sns-avatar-qc.xhscdn.com/avatar/645b7f6e338379fac1893093.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:03
6667a384000000001c009054,2024-06-11-09:08:21,上海,666005e2000000000e0330e8,见手青，我在家不敢做也不敢吃。这个季节我一般都吃松茸和鸡枞。还有白牛肝菌,654ad378000000003003225e,一个永远孤独散步的人,https://sns-avatar-qc.xhscdn.com/avatar/645b7f6e338379fac1893093.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:03
6666b493000000000502d9da,2024-06-10-16:08:52,云南,666005e2000000000e0330e8,多喝水[捂脸R],5fa3f581000000000101e799,想听黑键,https://sns-avatar-qc.xhscdn.com/avatar/65014aa97f8009af5f5675d5.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:03
6665c0ac000000000502c977,2024-06-09-22:48:13,云南,666005e2000000000e0330e8,喝肉桂煮水[玫瑰R],6636f8bf0000000007005647,梓冰古法养生,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31322hf3qn65g5phmv2vholi768ef5to?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:03
66659226000000001c00bf0e,2024-06-09-19:29:45,云南,666005e2000000000e0330e8,今天采的，已经切片焯水了，晚上准备来用油炒的，唉，到底炒不炒呢？,5a45c2564eacab6a91e96662,之之在大理,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3117c1l3q6c004a0i1m15cpj2brdem10?imageView2/2/w/120/format/jpg,1,http://sns-webpic-qc.xhscdn.com/202406291056/918f444f67b4d08dc664f29f3378f43f/comment/1040g2h0313qs01js1m504a0i1m15cpj2mcfgrso!nd_whgt34_webp_wm_1,0,2024-06-29-10:56:03
6669583a000000002100f858,2024-06-12-16:11:38,北京,666005e2000000000e0330e8,是的！,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666956c0000000002101dab6,2024-06-29-10:56:03
6667013f000000001c009412,2024-06-10-21:35:59,四川,666005e2000000000e0330e8,怕个球大不了看小人直播跳舞💃🏼,5ce6ac7d0000000016019fc7,哈瞥瞥,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30thrt7e24k005n76lhulj7u7mdd6qfo?imageView2/2/w/120/format/jpg,0,,66659226000000001c00bf0e,2024-06-29-10:56:03
66654c6a000000000502db3e,2024-06-09-14:32:12,云南,666005e2000000000e0330e8,中午刚吃完[doge],55a7d7b5c2bdeb639d5dc526,拉里拉杂,https://sns-avatar-qc.xhscdn.com/avatar/632c24af2b030202107102a2.jpg?imageView2/2/w/120/format/jpg,1,http://sns-webpic-qc.xhscdn.com/202406291056/5f44ae1ecf1a5b9062b99cb073680152/comment/1040g2h0313qjqb4f1o0040v8s6brbh96aog4jm0!nd_whgt34_webp_wm_1,0,2024-06-29-10:56:04
66654884000000000502568b,2024-06-09-14:15:32,云南,666005e2000000000e0330e8,我感觉你还是回昆明吧，去医院再看一下，千万别扛！,56c5c1ec84edcd255560e2b7,nana,https://sns-avatar-qc.xhscdn.com/avatar/be4e54a984a21be925a215a08fb36c8b.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:04
66652c0f000000001c0091a2,2024-06-09-12:14:08,四川,666005e2000000000e0330e8,[笑哭R]不敢尝试，虽然好奇,6566eae8000000003c00d607,小艾同学,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310invnekmg5g5pb6tbkf1lg7oo11n9o?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:04
66650995000000001c00855b,2024-06-09-09:47:02,云南,666005e2000000000e0330e8,菌子没炒熟 中毒的都是外省人 云南本地的不会中毒,5fb7ed1f000000000101d87e,安宁自然颂境疗愈SPA,https://sns-avatar-qc.xhscdn.com/avatar/6562b5b577f7e8ee29bf9c42.jpg?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:56:04
66649fc0000000000502469b,2024-06-09-02:15:29,云南,666005e2000000000e0330e8,云南的朋友  云南的中医是不是很好啊   去昆明玩准备顺便看看中医抓抓药   感觉云南的药材比较好,5f3cb855000000000101f02e,谷谷与猫杂事铺,https://sns-avatar-qc.xhscdn.com/avatar/618a3d9fb8d1a3a46adc4ca9.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:04
666475ca000000001c017bc3,2024-06-08-23:16:26,云南,666005e2000000000e0330e8,下次吃的时候注意点就行了[偷笑R],5acef5b2e8ac2b33c43f9c50,銀 色 山 坡,https://sns-avatar-qc.xhscdn.com/avatar/64451c4ebb7ee62fdf918cba.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:04
666461cf000000000502cddb,2024-06-08-21:51:12,云南,666005e2000000000e0330e8,没事的，过两天就有免疫力了，以后吃就不能晕了[笑哭R],6387763e000000001f01c418,总是幸福,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311ihkn1r6o6g5os7eov7rh0ou38mct8?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:04
6663fee9000000001c025c81,2024-06-08-14:49:14,上海,666005e2000000000e0330e8,前二天古镇吃的，一切正常[偷笑R],5b61ce256b58b701481d24cc,Apple姐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30v12dmo2lc004a81pb72a96c7u8k6v8?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202406291056/7596600d4b214dc07573798c8dfbe228/comment/1040g2h0313pb3ja4hm004a81pb72a96crf3e648!nd_whlt34_webp_wm_1,0,2024-06-29-10:56:04
6663d4300000000005026b25,2024-06-08-11:46:57,云南,666005e2000000000e0330e8,我昨天才做过，都是切好先焯水再炒的，从没遇到过问题。[doge][doge],5b1f32feb1da14218475c8cc,谜。,https://sns-avatar-qc.xhscdn.com/avatar/5b1f32feb1da14218475c8cc.jpg?imageView2/2/w/120/format/jpg,3,http://sns-webpic-qc.xhscdn.com/202406291056/b7c6c1ad0cbcca6f18ecb6b7a65d55ab/comment/1040g2h0313p5smmj1e6g4a665qpfti6c23n5n78!nd_whgt34_webp_wm_1,0,2024-06-29-10:56:04
6663d36f000000000502c8c9,2024-06-08-11:43:44,云南,666005e2000000000e0330e8,可以吃布洛芬！原理说不太明白，但是真有用。上次我吃香菇中毒，第二天头晕恶心，药店让我吃布洛芬，效果立竿见影,5b1f32feb1da14218475c8cc,谜。,https://sns-avatar-qc.xhscdn.com/avatar/5b1f32feb1da14218475c8cc.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:04
66655e960000000005026a33,2024-06-09-15:49:43,北京,666005e2000000000e0330e8,原来见手青不糊是这个颜色[笑哭R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66654c6a000000000502db3e,2024-06-29-10:56:05
66651fcb0000000005025e50,2024-06-09-11:21:47,云南,666005e2000000000e0330e8,那也不一定，毕竟云南每年因为吃菌子噶的人那么多[鄙视R]可谓前仆后继了…[doge],5863507250c4b419d1f579c2,♈朴乐扑乐💋♪(´θ｀)ノ🍥,https://sns-avatar-qc.xhscdn.com/avatar/5863507250c4b419d1f579c2.jpg?imageView2/2/w/120/format/jpg,0,,66650995000000001c00855b,2024-06-29-10:56:05
6663db4a000000000502678d,2024-06-08-12:17:15,云南,666005e2000000000e0330e8,焯水[doge][笑哭R][笑哭R]你是认真的[doge][doge][doge],59f69db511be103e62bc9cdb,甜点美食民宿,https://sns-avatar-qc.xhscdn.com/avatar/625115354ddf7444c0784375.jpg?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202406291056/756ac3fcd120b39de2b627b58fa6d2cc/comment/1040g2h0313p6nfim2c5g49v0tqerb76rm286b6g!nd_whgt34_webp_wm_1,6663d4300000000005026b25,2024-06-29-10:56:05
6663dcbc000000000502fe03,2024-06-08-12:23:24,上海,666005e2000000000e0330e8,它已经长成了明摆着告诉人类我有毒。我们还不放过他。,5bb2037b9bb2190001622fac,Iris👼,https://sns-avatar-qc.xhscdn.com/avatar/5c69fc5cb8dfd40001020a61.jpg?imageView2/2/w/120/format/jpg,0,,6663db4a000000000502678d,2024-06-29-10:56:05
6663e436000000000502c47a,2024-06-08-12:55:19,云南,666005e2000000000e0330e8,可以这样做的，焯水就不会有很多黏糊糊的冒泡泡的东西了，就更把稳吧，不容易中毒[doge][doge],5b1f32feb1da14218475c8cc,谜。,https://sns-avatar-qc.xhscdn.com/avatar/5b1f32feb1da14218475c8cc.jpg?imageView2/2/w/120/format/jpg,0,,6663db4a000000000502678d,2024-06-29-10:56:05
6663cac60000000005026152,2024-06-08-11:06:47,云南,666005e2000000000e0330e8,不是云南人最好不要尝试！我们有抗体你们没有.,58e9e30f6a6a696e4a8f9a0e,允儿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311gpek2fmg0049ckmshgv6ge3qcm41o?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:06
6663c4b6000000000502d196,2024-06-08-10:40:55,云南,666005e2000000000e0330e8,一天怎么可能解毒呢？两周打底，你居然才打一天针，有幻觉吗？没幻觉也有可能是杀虫剂中毒,56eea8271c07df5da736b645,夏洛特,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:06
66633fcc000000001c0244e0,2024-06-08-01:13:49,云南,666005e2000000000e0330e8,打一天针就可以啦！喝点电解质水就行啦 你这个是菌子没炒熟嘛[偷笑R],606e4da80000000001003676,严小姐手工坊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311290fqrmm605o3e9mk08djmbo4jq80?imageView2/2/w/120/format/jpg,2,,0,2024-06-29-10:56:06
66630ef2000000001c0244d7,2024-06-07-21:45:22,云南,666005e2000000000e0330e8,根本就没炒熟 你看切那么厚,62e32a87000000001501fdef,🐖招 財進 寶 🐘,https://sns-avatar-qc.xhscdn.com/avatar/62e5efaefe5c71fa75c24c5c.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:06
6662fdb8000000001c02444d,2024-06-07-20:31:52,广东,666005e2000000000e0330e8,在云南治疗啊[失望R]外地不会治的,5d3565350000000012014155,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314bbopi56i005n9lckqkigal59sg4k8?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:06
6662f25d000000001b0050b2,2024-06-07-19:43:25,云南,666005e2000000000e0330e8,开始了开始了，一年一度的裸眼3D新赛季又开始了[doge],664990280000000007004c02,云南棒棒哒食品,https://sns-avatar-qc.xhscdn.com/avatar/664993777cd99786cbdf551a.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:06
6662e9f4000000001b006c88,2024-06-07-19:07:32,重庆,666005e2000000000e0330e8,去云南治吧，我就在当地治的输了2瓶就好了，你这个估计是中枢神经中毒，头晕断片了,624aac6100000000100049b3,喜宝,https://sns-avatar-qc.xhscdn.com/avatar/624aac9be2c8682d373af82b.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:06
6662c667000000000a024452,2024-06-07-16:35:51,云南,666005e2000000000e0330e8,快去医院呐，我也不是医生来的[doge],6602740f000000000b00dc00,回回马帮,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310q348bemc505pg2eg7ipn00scgaoao?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:06
6662b31f000000000502ddbf,2024-06-07-15:13:36,天津,666005e2000000000e0330e8,所以我只敢去云南的饭馆吃见手青[石化R],5fcb14790000000001000b57,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n68mj625m5g5nub2hsg82qno7gcbro?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:06
6662a9bc000000001c016b99,2024-06-07-14:33:32,云南,666005e2000000000e0330e8,昨晚也吃了这个拌面条，今中午又吃了拌饭，好吃😋,5dbd96c40000000001006752,静观世界,https://sns-avatar-qc.xhscdn.com/avatar/63c653e112104db6c6baa60c.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:06
66639d37000000000502c690,2024-06-08-07:52:23,北京,666005e2000000000e0330e8,应该是炒糊了[笑哭R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66633fcc000000001c0244e0,2024-06-29-10:56:07
6663cb8c000000001c014653,2024-06-08-11:10:05,云南,666005e2000000000e0330e8,没事哈 下次来云南再吃 大美云南欢迎您,606e4da80000000001003676,严小姐手工坊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311290fqrmm605o3e9mk08djmbo4jq80?imageView2/2/w/120/format/jpg,0,,66639d37000000000502c690,2024-06-29-10:56:08
6662a966000000000502f929,2024-06-07-14:32:07,云南,666005e2000000000e0330e8,年年吃  没中过[笑哭R][笑哭R][笑哭R],5518097b9c5a6e6d8b8f3615,洲域,https://sns-avatar-qc.xhscdn.com/avatar/65bb554401d38b43fb73f13a.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:09
6662a6ea000000001b007e5e,2024-06-07-14:21:30,云南,666005e2000000000e0330e8,只能回云南治疗了,59e1cbba153c3c4d6776f8ee,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qk76c53g45049ta395rlu7emcu4nu0?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:09
666293e40000000005025a34,2024-06-07-13:00:20,日本,666005e2000000000e0330e8,外地人着菌闹着都是拼命去云南医，你到跑此京医？是不是还要去云南买药请专家调设备去北京啊？,61cdaff7000000001000cd8d,老土,https://sns-avatar-qc.xhscdn.com/avatar/61cdaff7000000001000cd8d.jpg?imageView2/2/w/120/format/jpg,2,,0,2024-06-29-10:56:09
66628d42000000001c0165ec,2024-06-07-12:32:02,云南,666005e2000000000e0330e8,啊？你们吃那么早吗？云南人震惊,58a98eee346094789bc36d10,Momoooo,https://sns-avatar-qc.xhscdn.com/avatar/603754b07ea24caa9f2c05b7.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:09
66628bcc000000000502cc20,2024-06-07-12:25:48,云南,666005e2000000000e0330e8,喝灵芝水,5ed5132400000000010078e4,老牛13,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310sbfsjb6a605nml2ci08u74e96vbuo?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:09
66628875000000001c01419b,2024-06-07-12:11:33,云南,666005e2000000000e0330e8,不应该啊 看你这盘已经炒很久了 怕不是没做熟的问题,627c93a0000000002102acf3,Ψ,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314927umum86g5ojsieg8db7jp2csjb8?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:09
6662885e000000001b00640c,2024-06-07-12:11:11,贵州,666005e2000000000e0330e8,正常，我在云大打了一周吊针才好,55628bae67bc65502e3d78e9,花田雨123,https://sns-avatar-qc.xhscdn.com/avatar/5e3ff3eb6ab4450001dbdfa3.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:09
666286fc000000000502e1f2,2024-06-07-12:05:16,内蒙古,666005e2000000000e0330e8,让北京医院联系昆明医院远程指导一下吧[失望R],5758a7de6a6a6972d5730b12,豆豆面,https://sns-avatar-qc.xhscdn.com/avatar/61c69f358f03d108e4ae19df.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:09
66628071000000000502d520,2024-06-07-11:37:22,云南,666005e2000000000e0330e8,红糖水加一点猪油，我们本地人的解毒土方[偷笑R],565a7839172fe74ebf7afbde,次仁拉姆,https://sns-avatar-qc.xhscdn.com/avatar/605815e1ed28ad152c16575b.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:09
66627293000000000502c541,2024-06-07-10:38:12,云南,666005e2000000000e0330e8,给是没煮熟,5c68293700000000120214c5,Freedom,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313bcugu6i06g5n3854rkk565n411gjg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:09
6662941400000000050279b2,2024-06-07-13:01:09,北京,666005e2000000000e0330e8,我以为治好了才回来的[哭惹R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666293e40000000005025a34,2024-06-29-10:56:10
666299af0000000005027c3e,2024-06-07-13:25:04,日本,666005e2000000000e0330e8,几天是好不了的！我就是云南人！买点中华灵芝煮水喝！专解菌毒！,61cdaff7000000001000cd8d,老土,https://sns-avatar-qc.xhscdn.com/avatar/61cdaff7000000001000cd8d.jpg?imageView2/2/w/120/format/jpg,0,,6662941400000000050279b2,2024-06-29-10:56:10
66627202000000001c016ebb,2024-06-07-10:35:47,云南,666005e2000000000e0330e8,回昆明治吧，见手青是很毒的菌子,59775d2533594a1944ed7fe6,早晚能瘦的biu biu,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312l192ga186049mpfreiavv6pvc8sd8?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:11
6662691d000000000502ca0f,2024-06-07-09:57:49,云南,666005e2000000000e0330e8,喝葡萄糖水可以缓解,62fb3b0e000000000f00672c,梨小圆,https://sns-avatar-qc.xhscdn.com/avatar/643d34ac7b2d0585af3c840e.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:11
66626787000000001b0071a8,2024-06-07-09:51:04,云南,666005e2000000000e0330e8,我中毒睡了一觉居然就好了 想想我真的心大……因为当时以为只是不舒服……其实是被闹了,5d6576a40000000001007856,venture7,https://sns-avatar-qc.xhscdn.com/avatar/5d6576de59b3610001620862.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:11
666266ad000000000502d346,2024-06-07-09:47:26,云南,666005e2000000000e0330e8,要不还是到昆明来治 不是说医疗水平有多牛掰 只是我们治得太多了，经验丰富[doge],65765a94000000001c01b24a,元气少女郭德纲,https://sns-avatar-qc.xhscdn.com/avatar/645b7ecfb46568f58064957a.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:11
666261a6000000001c008e99,2024-06-07-09:25:58,云南,666005e2000000000e0330e8,买点灵芝煎水喝，我们这边这个方法挺管用的,601be35500000000010015b6,重生之我在昆明卖菌子,https://sns-avatar-qc.xhscdn.com/avatar/664aa97dbb911e7ca265e9aa.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:56:11
